Name,SMILES,Score
NCGC00451939-01,COCc1nc(no1)CCNC(=O)CCc2ccccc2,-10.5373
NCGC00451952-01,CC(C)C(=O)NCCc1nc(on1)Cc2ccccc2,-10.8444
NCGC00451859-01,C1CCC(C1)C(=O)NCCc2nc(on2)C3CC3,-10.9814
NCGC00451972-01,Cc1cc(n(n1)Cc2ccc(o2)C(=O)NCCc3nc(on3)c4cccnc4)C,-11.8182
NCGC00451929-01,COCc1nc(no1)CCNC(=O)c2ccc(cc2)OC,-9.9234
NCGC00451967-01,COc1ccc(cc1OC)C(=O)NCCc2nc(on2)c3cccnc3,-10.4876
NCGC00451973-01,Cc1c(c(on1)C)CC(=O)NCCc2nc(on2)c3cccnc3,-12.0320
NCGC00451923-01,c1ccc(cc1)[S@+](=O)(NCCc2nc(on2)c3ccncc3)[O-],-14.1302
NCGC00451981-01,CCOCCCNC(=O)NCCc1nc(on1)c2cccnc2,-8.6911
NCGC00451974-01,Cn1c(ccn1)C(=O)NCCc2nc(on2)c3cccnc3,-9.7607
NCGC00451940-01,Cc1cc([nH]n1)C(=O)NCCc2nc(on2)COC,-7.8704
NCGC00451924-01,c1cc(ccc1F)[S@+](=O)(NCCc2nc(on2)c3ccncc3)[O-],-13.9037
NCGC00451999-01,c1ccc2c(c1)c(c3c(n2)CCCC3)C(=O)NCCc4nc(on4)c5ccncc5,-11.3612
NCGC00451976-01,Cc1cc(nn1C)C(=O)NCCc2nc(on2)c3cccnc3,-10.1311
NCGC00451984-01,Cc1ccccc1[S@+](=O)(NCCc2nc(on2)c3cccnc3)[O-],-12.5709
NCGC00451873-01,COCC(=O)NCCc1nc(on1)c2ccccc2,-10.7026
NCGC00452026-01,CC1(N=C(C(=O)N1CC(=O)N[C@H]2CCc3c2cccc3)c4ccccc4)C,-12.3723
NCGC00452027-01,CC1(N=C(C(=O)N1CC(=O)N)c2ccccc2)C,-7.7317
NCGC00452011-01,CC1(N=C(C(=O)N1CC(=O)NC2CCCCC2)c3ccccc3)C,-11.4456
NCGC00452014-01,CC[C@@H](C)NC(=O)CN1C(=O)C(=NC1(C)C)c2ccccc2,-10.3459
NCGC00452024-01,CC(C)c1cccc(c1)NC(=O)CN2C(=O)C(=NC2(C)C)c3ccccc3,-12.3061
NCGC00452016-01,CC1(N=C(C(=O)N1CC(=O)NC2CCCC2)c3ccccc3)C,-11.3099
NCGC00451947-01,COCc1nc(no1)CCN[S@@+](=O)(c2ccc(cc2)F)[O-],-11.1962
NCGC00451891-01,CCOc1ccc(cc1)NC(=O)NCCc2nc(on2)c3ccccc3,-8.9341
NCGC00451933-01,COCc1nc(no1)CCNC(=O)COc2ccc(cc2)F,-9.5466
NCGC00451950-01,COCc1nc(no1)CCN[S@@+](=O)(c2ccc(cc2)OC)[O-],-10.5423
NCGC00452044-01,Cc1ccc(c(c1)NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4)C,-11.1405
NCGC00452038-01,CCc1ccccc1NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4,-12.5982
NCGC00452046-01,c1ccc(cc1)C2=NC3(CCCC3)N(C2=O)CC(=O)Nc4ccc5c(c4)OCO5,-11.0201
NCGC00452043-01,CCc1cccc(c1NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4)C,-12.4037
NCGC00451992-01,COCc1nc(no1)CCNC(=O)CCCc2[nH]c3ccccc3n2,-9.9574
NCGC00452003-01,c1ccc(cc1)c2nc(no2)CCNC(=O)CCC[C@@H]3c4ccccc4NC3=O,-13.3024
NCGC00451996-01,COCc1nc(no1)CCNC(=O)CCCc2cn(c3c2cccc3)Cc4ccccc4Cl,-7.3020
NCGC00452051-01,c1ccc(cc1)C2=NC3(CCCC3)N(C2=O)CC(=O)N4CCc5c4cccc5,-12.6825
NCGC00452049-01,Cc1ccc(c(c1)NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4)OC,-12.3281
NCGC00452048-01,c1ccc(cc1)C2=NC3(CCCC3)N(C2=O)CC(=O)Nc4ccc5c(c4)OCCO5,-10.7629
NCGC00452008-01,CC(=O)Nc1ccc(cc1)CC(=O)NCCc2nc(on2)C3CC3,-8.7050
NCGC00451969-01,c1cc(cnc1)c2nc(no2)CCNC(=O)CC(F)(F)F,-10.9432
NCGC00452037-01,COc1ccc(c(c1)NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4)OC,-11.5840
NCGC00452032-01,c1ccc(cc1)C2=NC3(CCCC3)N(C2=O)CC(=O)NCc4ccccc4Cl,-12.6908
NCGC00452056-01,Cc1cc(c(cc1Cl)OC)NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4,-14.2533
NCGC00452071-01,CC(C)(C)NC(=O)CN1C(=O)C(=NC12CCCCC2)c3ccccc3,-10.7769
NCGC00452029-01,c1ccc(cc1)CNC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4,-11.4024
NCGC00452010-01,Cc1c(c(on1)C)[S@+](=O)(N2CCC(CC2)C(=O)NCCc3nc(on3)C4CC4)[O-],-8.0426
NCGC00452068-01,Cc1cccc(c1NC(=O)CN2C(=O)C(=NC23CCCCC3)c4ccccc4)C,-10.8480
NCGC00452002-01,c1ccc(cc1)[C@@H]2C(=O)N(c3c(cccn3)O2)CCCC(=O)NCCc4nc(on4)c5ccncc5,-4.3426
NCGC00452025-01,CC1(N=C(C(=O)N1CC(=O)NCc2ccc(c(c2)OC)OC)c3ccccc3)C,-10.4339
NCGC00452065-01,COc1ccc(cc1)NC(=O)CN2C(=O)C(=NC23CCCCC3)c4ccccc4,-14.4235
NCGC00451997-01,c1cnccc1c2nc(no2)CCNC(=O)c3c4c([nH]n3)CCCCCC4,-13.0256
NCGC00452070-01,CC(C)NC(=O)CN1C(=O)C(=NC12CCCCC2)c3ccccc3,-11.3574
NCGC00452045-01,c1ccc(cc1)C2=NC3(CCCC3)N(C2=O)CC(=O)NCc4ccc(cc4)F,-11.2004
NCGC00452055-01,c1ccc(cc1)C2=NC3(CCCC3)N(C2=O)CC(=O)Nc4ccc(cc4)C(F)(F)F,-15.8756
NCGC00451990-01,COCc1nc(no1)CCNC(=O)c2c3ccccc3nc4c2CCCC4,-10.9291
NCGC00451930-01,COCc1nc(no1)CCNC(=O)C2CC2,-7.8810
NCGC00452081-01,c1cc(ccc1CN2CCn3c(c(nn3)c4nc(no4)c5ccsc5)C2=O)Cl,-13.8332
NCGC00452007-01,Cc1c(nc(o1)c2ccccc2)C[N@H+]3CCC[C@@H](C3)C(=O)NCCc4nc(on4)c5ccccc5,-5.4882
NCGC00452086-01,c1cc(ccc1CN2CCn3c(c(nn3)c4nc(no4)c5ccsc5)C2=O)F,-10.7479
NCGC00452092-01,c1cc(ccc1CN2CCn3c(c(nn3)c4nc(no4)c5ccsc5)C2=O)C#N,-6.9474
NCGC00452088-01,c1cscc1c2nc(on2)c3c4n(nn3)CCN(C4=O)Cc5cc(cc(c5)F)F,-11.9694
NCGC00452083-01,Cc1ccccc1CN2CCn3c(c(nn3)c4nc(no4)c5ccsc5)C2=O,-11.6196
NCGC00452087-01,Cc1ccc(c(c1)CN2CCn3c(c(nn3)c4nc(no4)c5ccsc5)C2=O)C,-12.5908
NCGC00452085-01,c1ccc(c(c1)CN2CCn3c(c(nn3)c4nc(no4)c5ccsc5)C2=O)F,-12.1837
NCGC00452040-01,CCOc1ccccc1NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4,-12.0349
NCGC00452064-01,Cc1ccc(cc1)CNC(=O)CN2C(=O)C(=NC23CCCCC3)c4ccccc4,-12.3219
NCGC00452078-01,c1ccc(cc1)C2=NC3(CCCCCC3)N(C2=O)CC(=O)Nc4cccc(c4)Cl,-10.9707
NCGC00452095-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(c(c4)Cl)F,-12.1135
NCGC00452096-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cccc(c4)F,-12.8676
NCGC00452099-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(cc4)C(F)(F)F,-7.6681
NCGC00452100-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cccc(c4)C(F)(F)F,-8.0381
NCGC00452131-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)N4CCc5ccccc5C4,-16.1594
NCGC00452130-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NCCc4ccccc4,-13.3221
NCGC00452132-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NCc4ccccc4Cl,-13.6897
NCGC00452133-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(cc4)Br,-9.8522
NCGC00452101-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cccc(c4)C(F)(F)F,-12.3975
NCGC00452136-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(cc4)OC,-9.1834
NCGC00452075-01,CCc1ccccc1NC(=O)CN2C(=O)C(=NC23CCCCCC3)c4ccccc4,-10.0275
NCGC00452142-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(c(c4)F)F,-12.4073
NCGC00452140-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cccc(c4)OC,-13.2184
NCGC00452104-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(c(c4)OC)OC,-10.0987
NCGC00452108-01,Cc1ccc(cc1C)NC(=O)c2ccc3c(c2)[N@@]([C@H]4CCCN4C3=O)C,-12.0975
NCGC00452148-01,Cc1ccc(cc1)CNC(=O)c2ccc3c(c2)[N@@]([C@H]4CCCN4C3=O)C,-12.9835
NCGC00452151-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc5c(c4)OCCO5,-8.3054
NCGC00452111-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NC4CCCCC4,-12.6462
NCGC00452022-01,CC1(N=C(C(=O)N1CC(=O)N2CCN(CC2)c3ccc(cc3)OC)c4ccccc4)C,-9.8970
NCGC00452114-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(c(c4)Cl)C,-10.7227
NCGC00452154-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cc(cc(c4)OC)OC,-11.7390
NCGC00452152-01,CCc1cccc(c1)NC(=O)c2ccc3c(c2)[N@@]([C@H]4CCCN4C3=O)C,-10.9766
NCGC00452121-01,Cc1cccc(c1C)NC(=O)c2ccc3c(c2)[N@@]([C@H]4CCCN4C3=O)C,-12.4673
NCGC00452155-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cccc(c4)SC,-11.3582
NCGC00452054-01,CCCCc1ccc(cc1)NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4,-14.2158
NCGC00452137-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cc(c(c(c4)OC)OC)OC,-8.3161
NCGC00452147-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NC4CCCCCC4,-13.2045
NCGC00452144-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)N4CCN(CC4)c5cccc(c5)Cl,-12.4932
NCGC00452145-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)N4CCC(CC4)(C(=O)N)[NH+]5CCCCC5,-9.8262
NCGC00452013-01,CC1(N=C(C(=O)N1CC(=O)N2CCN(CC2)c3ccccc3OC)c4ccccc4)C,-13.7845
NCGC00452163-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NCc4ccccc4Br,-13.2539
NCGC00452167-01,Cc1cccc(c1)CNC(=O)c2ccc3c(c2)[N@@]([C@H]4CCCN4C3=O)C,-13.8246
NCGC00452125-01,Cc1ccc(cc1)NC(=O)c2ccc3c(c2)[N@@]([C@H]4CCCN4C3=O)C,-12.0001
NCGC00452161-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4cccc(c4)OC(F)(F)F,-12.1646
NCGC00452128-01,CCOc1ccc(cc1)NC(=O)c2ccc3c(c2)[N@@]([C@H]4CCCN4C3=O)C,-8.7381
NCGC00452156-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NC4CCCCCCC4,-13.7115
NCGC00452129-01,CC[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)Nc4ccc(cc4)OCC,-9.9804
NCGC00451993-01,Cc1ccc(cc1)c2nc(on2)CCCC(=O)NCCc3nc(on3)COC,-9.5174
NCGC00452090-01,c1cc(ccc1OCCN2CCn3c(c(nn3)c4nc(no4)c5ccsc5)C2=O)F,-11.8809
NCGC00452146-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NCc4cccs4,-12.7252
NCGC00452159-01,C[N@]1c2cc(ccc2C(=O)N3[C@@H]1CCC3)C(=O)NCCCc4ccccc4,-11.5915
NCGC00452169-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)N,-10.7822
NCGC00452172-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4)Cl,-8.6867
NCGC00452171-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4)Cl,-9.4560
NCGC00452183-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)F,-12.9485
NCGC00452173-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(c(c4)Cl)F,-11.2935
NCGC00452209-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)Cl,-11.4681
NCGC00452180-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)C#N,-7.4977
NCGC00452185-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4)F,-11.6468
NCGC00452182-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)F,-12.7593
NCGC00452190-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccccc4,-12.6319
NCGC00452210-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)Cl,-12.1639
NCGC00452213-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(cc4)F,-12.9433
NCGC00452217-01,Cc1cccc(c1)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C,-11.9936
NCGC00452220-01,Cc1ccc(cc1)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C,-11.9713
NCGC00452214-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4C)C,-12.1003
NCGC00452219-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4)C,-11.0798
NCGC00452216-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4cccc(c4)Cl,-12.1064
NCGC00452212-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(cc4)F,-12.3705
NCGC00452202-01,Cc1cc(cc(c1)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C)C,-7.7109
NCGC00452195-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4OC)OC,-6.7593
NCGC00452229-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccccc4C(=O)OC,-12.3960
NCGC00452241-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(cc4)Cl,-12.2868
NCGC00452192-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(c(c4)OC)OC,-7.8177
NCGC00452221-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccccc4OC,-11.7852
NCGC00452247-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cc(ccc4F)F,-12.1217
NCGC00452201-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NC4CCCCC4,-12.1773
NCGC00452250-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)OC,-7.9907
NCGC00452079-01,CCOc1ccccc1NC(=O)CN2C(=O)C(=NC23CCCCCC3)c4ccccc4,-11.1189
NCGC00452205-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(c(c4)F)C,-9.7790
NCGC00452249-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)OC,-10.7781
NCGC00452238-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)N4CCCCC4,-14.3569
NCGC00452206-01,Cc1ccc(cc1F)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C,-12.0507
NCGC00452215-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4cccc(c4)Cl,-11.8040
NCGC00452261-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc5c4CCCC5,-10.8869
NCGC00452268-01,CCc1cccc(c1)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C,-11.4751
NCGC00452193-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cc(ccc4OC)OC,-10.0710
NCGC00452258-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NC4CCCCCC4,-13.0297
NCGC00452260-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(cc4)C,-12.5512
NCGC00452266-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccccc4F,-12.5840
NCGC00452278-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)SC,-9.6649
NCGC00452239-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc5c(c4)OCO5,-11.9428
NCGC00452240-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccccc4OC,-12.3070
NCGC00452279-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4Cl)C,-8.8970
NCGC00452257-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4cccs4,-12.4004
NCGC00452272-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cc(cc(c4)OC)OC,-7.6079
NCGC00452269-01,CCc1ccc(cc1)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)CC,-9.9338
NCGC00452259-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NC4CCCCCC4,-12.4872
NCGC00452298-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cc(cc(c4)F)F,-8.8351
NCGC00452310-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(c(c4)F)Cl,-7.1388
NCGC00452309-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(c(c4)F)Cl,-11.2942
NCGC00452305-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)C(=O)OC,-9.8903
NCGC00452317-01,Cc1ccc(c(c1)F)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C,-11.8634
NCGC00452255-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)N4CCN(CC4)c5ccccn5,-12.0738
NCGC00452323-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(c(c4)F)OC,-8.5293
NCGC00452325-01,Cc1cc(ccc1Cl)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C,-11.9953
NCGC00452312-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccccc4C(F)(F)F,-13.7115
NCGC00452073-01,c1ccc(cc1)C2=NC3(CCCCCC3)N(C2=O)CC(=O)NC[C@@H]4CCCO4,-10.9807
NCGC00452234-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCCC4=CCCCC4,-11.9216
NCGC00452263-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)N4CCN(CC4)c5ccc(cc5)OC,-3.2875
NCGC00452315-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4cc(cc(c4)F)F,-11.0871
NCGC00452321-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccccc4C,-13.2169
NCGC00452291-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(cc4)C(C)C,-9.0531
NCGC00452329-01,Cc1cccc(c1)CNC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)C,-12.3610
NCGC00452300-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4cccc(c4)OC(F)(F)F,-6.8726
NCGC00452074-01,c1ccc(cc1)C2=NC3(CCCCCC3)N(C2=O)CC(=O)NC4CCCC4,-10.9153
NCGC00452276-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4cccc(c4)OC,-11.3136
NCGC00452320-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(c(c4)C)C,-12.8437
NCGC00452328-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)Nc4ccc(cc4)SC,-7.3984
NCGC00452316-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4cccc(c4)C(F)(F)F,-8.6059
NCGC00452267-01,CCc1cccc(c1)NC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)CC,-7.6546
NCGC00452335-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)N4CCN(CC4)c5ccccc5,-11.0769
NCGC00452295-01,CCc1ccc(cc1)CNC(=O)c2ccc3c(c2)[N@]([C@H]4CCCCCN4C3=O)CC,-10.4069
NCGC00452275-01,C[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)N4CCN(CC4)c5cccc(c5)OC,-8.0425
NCGC00452294-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(cc4OC)OC,-11.5657
NCGC00452035-01,c1ccc(cc1)C2=NC3(CCCC3)N(C2=O)CC(=O)NCCC4=CCCCC4,-10.3798
NCGC00452015-01,CC1(N=C(C(=O)N1CC(=O)NCCC2=CCCCC2)c3ccccc3)C,-10.1570
NCGC00452341-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)NCc4ccccc4,-11.7215
NCGC00452344-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)NCc4ccc(cc4)Cl,-10.9953
NCGC00452340-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)NCc4cccc(c4)Cl,-12.0921
NCGC00452342-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)NCCc4ccccc4,-13.0212
NCGC00452313-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCCOc4ccccc4OC,-10.7375
NCGC00452346-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)NCc4cccs4,-11.5559
NCGC00452348-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)NC4CCCC4,-11.5619
NCGC00452386-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)Nc4ccc(cc4)Cl,-10.4882
NCGC00452391-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)Nc4cccc(c4)C#N,-13.3827
NCGC00452390-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)Nc4ccc(cc4)C(=O)N,-6.3840
NCGC00452375-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)N4CCN(CC4)c5ccccn5,-11.0887
NCGC00452378-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)N4CCN(CC4)c5ccccc5F,-13.2153
NCGC00452352-01,CC(C)c1ccc(cc1)CNC(=O)c2ccc3c(c2)N([C@@H]4CCCCN4C3=O)C,-12.1467
NCGC00452382-01,Cc1cccc(c1)N2CCN(CC2)C(=O)c3ccc4c(c3)N([C@@H]5CCCCN5C4=O)C,-11.1285
NCGC00452392-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)Nc4cccc(c4)F,-13.3329
NCGC00452050-01,COc1cc(cc(c1OC)OC)NC(=O)CN2C(=O)C(=NC23CCCC3)c4ccccc4,-5.9503
NCGC00452393-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)Nc4ccc(cc4)F,-13.2285
NCGC00452293-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4ccc(cc4)SC,-9.4649
NCGC00452395-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)Nc4cccc(c4)C(F)(F)F,-7.1073
NCGC00452336-01,CC[N@@]1c2cc(ccc2C(=O)N3[C@@H]1CCCCC3)C(=O)NCc4cc(ccc4F)F,-14.1117
NCGC00452358-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)NCc4ccc(c(c4)Cl)F,-12.1054
NCGC00452402-01,Cc1ccc(cc1C)NC(=O)c2ccc3c(c2)N([C@@H]4CCCCN4C3=O)C,-11.7083
NCGC00452403-01,Cc1cc(ccc1Br)NC(=O)c2ccc3c(c2)N([C@@H]4CCCCN4C3=O)C,-11.3355
NCGC00452398-01,CN1c2cc(ccc2C(=O)N3[C@H]1CCCC3)C(=O)Nc4ccc(c(c4)OC)OC,-10.4324
